YearofBirth,Gender,Ethnicity,ChildFirstName,Count,Rank,PartitionKey,RowKey
2012,MALE,WHITE NON HISP,ISAIAH,10,94,2012,ISAIAH
2012,MALE,WHITE NON HISP,ISSAC,10,94,2012,ISSAC
2012,MALE,WHITE NON HISP,NIKOLAS,10,94,2012,NIKOLAS
2012,MALE,WHITE NON HISP,JACE,10,94,2012,JACE
2012,MALE,WHITE NON HISP,JAD,10,94,2012,JAD
2012,MALE,WHITE NON HISP,NIKOLAS,10,94,2012,NIKOLAS
2012,MALE,WHITE NON HISP,HAYDEN,10,94,2012,HAYDEN
2012,MALE,WHITE NON HISP,JULIEN,10,94,2012,JULIEN
2012,MALE,WHITE NON HISP,BENNETT,10,94,2012,BENNETT
2012,MALE,WHITE NON HISP,HARVEY,10,94,2012,HARVEY
2012,MALE,WHITE NON HISP,ERIK,10,94,2012,ERIK
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SOPHIA,119,1,2011,SOPHIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SOPHIA,119,1,2011,SOPHIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CHLOE,106,2,2011,CHLOE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CHLOE,106,2,2011,CHLOE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,EMILY,93,3,2011,EMILY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,EMILY,93,3,2011,EMILY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,OLIVIA,89,4,2011,OLIVIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,OLIVIA,89,4,2011,OLIVIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,EMMA,75,5,2011,EMMA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,EMMA,75,5,2011,EMMA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ISABELLA,67,6,2011,ISABELLA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ISABELLA,67,6,2011,ISABELLA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,TIFFANY,54,7,2011,TIFFANY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,TIFFANY,54,7,2011,TIFFANY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ASHLEY,52,8,2011,ASHLEY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ASHLEY,52,8,2011,ASHLEY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,FIONA,48,9,2011,FIONA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,FIONA,48,9,2011,FIONA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ANGELA,47,10,2011,ANGELA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ANGELA,47,10,2011,ANGELA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,VIVIAN,44,11,2011,VIVIAN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,VIVIAN,44,11,2011,VIVIAN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MICHELLE,42,12,2011,MICHELLE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MICHELLE,42,12,2011,MICHELLE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JOANNA,38,13,2011,JOANNA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JOANNA,38,13,2011,JOANNA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SARAH,38,13,2011,SARAH
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SARAH,38,13,2011,SARAH
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MIA,36,14,2011,MIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MIA,36,14,2011,MIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,IVY,35,15,2011,IVY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,IVY,35,15,2011,IVY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,NICOLE,33,16,2011,NICOLE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,GRACE,33,16,2011,GRACE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,NICOLE,33,16,2011,NICOLE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,GRACE,33,16,2011,GRACE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,VICKY,32,17,2011,VICKY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,VICKY,32,17,2011,VICKY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JASMINE,31,18,2011,JASMINE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JASMINE,31,18,2011,JASMINE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ANNA,30,19,2011,ANNA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ANNA,30,19,2011,ANNA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ELAINE,28,20,2011,ELAINE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ELAINE,28,20,2011,ELAINE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CLAIRE,27,21,2011,CLAIRE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JENNY,27,21,2011,JENNY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ALICE,27,21,2011,ALICE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ALICE,27,21,2011,ALICE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CATHERINE,27,21,2011,CATHERINE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CATHERINE,27,21,2011,CATHERINE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CLAIRE,27,21,2011,CLAIRE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MAYA,27,21,2011,MAYA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MAYA,27,21,2011,MAYA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JENNY,27,21,2011,JENNY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SELINA,26,22,2011,SELINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,IRIS,26,22,2011,IRIS
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ANGELINA,26,22,2011,ANGELINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,IRIS,26,22,2011,IRIS
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,TENZIN,26,22,2011,TENZIN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,TENZIN,26,22,2011,TENZIN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ALYSSA,26,22,2011,ALYSSA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ALYSSA,26,22,2011,ALYSSA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ANGELINA,26,22,2011,ANGELINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JESSICA,26,22,2011,JESSICA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JESSICA,26,22,2011,JESSICA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SELINA,26,22,2011,SELINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ELLA,25,23,2011,ELLA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ZOE,25,23,2011,ZOE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,WINNIE,25,23,2011,WINNIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ALINA,25,23,2011,ALINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SOPHIE,25,23,2011,SOPHIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ELLA,25,23,2011,ELLA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SOPHIE,25,23,2011,SOPHIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,WINNIE,25,23,2011,WINNIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ZOE,25,23,2011,ZOE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ALINA,25,23,2011,ALINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JULIA,24,24,2011,JULIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SARA,24,24,2011,SARA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,FATIMA,24,24,2011,FATIMA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ABIGAIL,24,24,2011,ABIGAIL
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JULIA,24,24,2011,JULIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AMY,24,24,2011,AMY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SARA,24,24,2011,SARA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AMY,24,24,2011,AMY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,FATIMA,24,24,2011,FATIMA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ABIGAIL,24,24,2011,ABIGAIL
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SABRINA,23,25,2011,SABRINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ZAINAB,23,25,2011,ZAINAB
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AVA,23,25,2011,AVA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AVA,23,25,2011,AVA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,HANNAH,23,25,2011,HANNAH
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,HANNAH,23,25,2011,HANNAH
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ZAINAB,23,25,2011,ZAINAB
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SABRINA,23,25,2011,SABRINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,EVA,22,26,2011,EVA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,VICTORIA,22,26,2011,VICTORIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KAREN,22,26,2011,KAREN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AMANDA,22,26,2011,AMANDA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KELLY,22,26,2011,KELLY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KELLY,22,26,2011,KELLY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SAMANTHA,22,26,2011,SAMANTHA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,EVA,22,26,2011,EVA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JOYCE,22,26,2011,JOYCE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JOYCE,22,26,2011,JOYCE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SAMANTHA,22,26,2011,SAMANTHA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,STEPHANIE,22,26,2011,STEPHANIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KAREN,22,26,2011,KAREN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,STEPHANIE,22,26,2011,STEPHANIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AMANDA,22,26,2011,AMANDA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ANGEL,22,26,2011,ANGEL
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ANGEL,22,26,2011,ANGEL
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KAYLA,21,27,2011,KAYLA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KATHERINE,21,27,2011,KATHERINE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KATHERINE,21,27,2011,KATHERINE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,NINA,21,27,2011,NINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,NINA,21,27,2011,NINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KAYLA,21,27,2011,KAYLA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CHRISTINA,20,28,2011,CHRISTINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,IRENE,20,28,2011,IRENE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CHRISTINA,20,28,2011,CHRISTINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KAYLEE,20,28,2011,KAYLEE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ANNIE,20,28,2011,ANNIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ANNIE,20,28,2011,ANNIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SHARON,20,28,2011,SHARON
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,NATALIE,20,28,2011,NATALIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,NATALIE,20,28,2011,NATALIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SHARON,20,28,2011,SHARON
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KAYLEE,20,28,2011,KAYLEE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,IRENE,20,28,2011,IRENE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ZAHRA,19,29,2011,ZAHRA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MADISON,19,29,2011,MADISON
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SOFIA,19,29,2011,SOFIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AUDREY,19,29,2011,AUDREY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SOFIA,19,29,2011,SOFIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ERICA,19,29,2011,ERICA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MADISON,19,29,2011,MADISON
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ERICA,19,29,2011,ERICA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ZAHRA,19,29,2011,ZAHRA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AUDREY,19,29,2011,AUDREY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JESSIE,18,30,2011,JESSIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KATIE,18,30,2011,KATIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,PHOEBE,18,30,2011,PHOEBE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,PHOEBE,18,30,2011,PHOEBE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,RACHEL,18,30,2011,RACHEL
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,EILEEN,18,30,2011,EILEEN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,XIN,18,30,2011,XIN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JENNIFER,18,30,2011,JENNIFER
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KATIE,18,30,2011,KATIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,XIN,18,30,2011,XIN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JESSIE,18,30,2011,JESSIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,EILEEN,18,30,2011,EILEEN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JENNIFER,18,30,2011,JENNIFER
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,RACHEL,18,30,2011,RACHEL
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SERENA,17,31,2011,SERENA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SERENA,17,31,2011,SERENA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MILA,17,31,2011,MILA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MILA,17,31,2011,MILA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AYESHA,17,31,2011,AYESHA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AYESHA,17,31,2011,AYESHA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ALLISON,17,31,2011,ALLISON
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ALLISON,17,31,2011,ALLISON
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MARYAM,17,31,2011,MARYAM
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,EVELYN,17,31,2011,EVELYN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,EVELYN,17,31,2011,EVELYN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MARYAM,17,31,2011,MARYAM
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,WENDY,16,32,2011,WENDY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,BELLA,16,32,2011,BELLA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,WENDY,16,32,2011,WENDY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SYEDA,16,32,2011,SYEDA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SYEDA,16,32,2011,SYEDA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,BELLA,16,32,2011,BELLA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,LILLIAN,16,32,2011,LILLIAN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,LEAH,16,32,2011,LEAH
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,HAILEY,16,32,2011,HAILEY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,HAILEY,16,32,2011,HAILEY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,LEAH,16,32,2011,LEAH
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,LILLIAN,16,32,2011,LILLIAN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JOCELYN,15,33,2011,JOCELYN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ARIANA,15,33,2011,ARIANA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ELIZABETH,15,33,2011,ELIZABETH
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,LILY,15,33,2011,LILY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,VANESSA,15,33,2011,VANESSA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JOCELYN,15,33,2011,JOCELYN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,QUEENIE,15,33,2011,QUEENIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,QUEENIE,15,33,2011,QUEENIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ELIZABETH,15,33,2011,ELIZABETH
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ARIANA,15,33,2011,ARIANA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,VANESSA,15,33,2011,VANESSA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,LILY,15,33,2011,LILY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CHARLOTTE,14,34,2011,CHARLOTTE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ZARA,14,34,2011,ZARA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AMELIA,14,34,2011,AMELIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ANIKA,14,34,2011,ANIKA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CINDY,14,34,2011,CINDY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CYNTHIA,14,34,2011,CYNTHIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JANICE,14,34,2011,JANICE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JOY,14,34,2011,JOY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KATELYN,14,34,2011,KATELYN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,TINA,14,34,2011,TINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ZARA,14,34,2011,ZARA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AMELIA,14,34,2011,AMELIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ANIKA,14,34,2011,ANIKA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CHARLOTTE,14,34,2011,CHARLOTTE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CINDY,14,34,2011,CINDY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CYNTHIA,14,34,2011,CYNTHIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JANICE,14,34,2011,JANICE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JOY,14,34,2011,JOY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KATELYN,14,34,2011,KATELYN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,TINA,14,34,2011,TINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ADA,13,35,2011,ADA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,YU,13,35,2011,YU
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ALEXANDRA,13,35,2011,ALEXANDRA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ERIN,13,35,2011,ERIN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,BRIANNA,13,35,2011,BRIANNA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MELODY,13,35,2011,MELODY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SELENA,13,35,2011,SELENA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,REBECCA,13,35,2011,REBECCA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SELENA,13,35,2011,SELENA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,BRIANNA,13,35,2011,BRIANNA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JANNAT,13,35,2011,JANNAT
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MELODY,13,35,2011,MELODY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ADA,13,35,2011,ADA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,LAUREN,13,35,2011,LAUREN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,GIANNA,13,35,2011,GIANNA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JANNAT,13,35,2011,JANNAT
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,YU,13,35,2011,YU
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,REBECCA,13,35,2011,REBECCA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,GIANNA,13,35,2011,GIANNA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AMBER,13,35,2011,AMBER
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AMBER,13,35,2011,AMBER
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ALEXANDRA,13,35,2011,ALEXANDRA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KHLOE,13,35,2011,KHLOE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ERIN,13,35,2011,ERIN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,LAUREN,13,35,2011,LAUREN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AISHA,13,35,2011,AISHA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,AISHA,13,35,2011,AISHA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ELENA,12,36,2011,ELENA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ALEENA,12,36,2011,ALEENA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ERIKA,12,36,2011,ERIKA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ELENA,12,36,2011,ELENA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,DIYA,12,36,2011,DIYA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JIA,12,36,2011,JIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CHRISTY,12,36,2011,CHRISTY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CECILIA,12,36,2011,CECILIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ARYA,12,36,2011,ARYA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ARIA,12,36,2011,ARIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ALIYAH,12,36,2011,ALIYAH
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ALEENA,12,36,2011,ALEENA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MANDY,12,36,2011,MANDY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SHIRLEY,12,36,2011,SHIRLEY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MINA,12,36,2011,MINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MINA,12,36,2011,MINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MANDY,12,36,2011,MANDY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JIA,12,36,2011,JIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ISABEL,12,36,2011,ISABEL
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ERIKA,12,36,2011,ERIKA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SHIRLEY,12,36,2011,SHIRLEY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,DIYA,12,36,2011,DIYA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CHRISTY,12,36,2011,CHRISTY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CECILIA,12,36,2011,CECILIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ARYA,12,36,2011,ARYA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ARIA,12,36,2011,ARIA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ALIYAH,12,36,2011,ALIYAH
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ISABEL,12,36,2011,ISABEL
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ELINA,11,37,2011,ELINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KYLIE,11,37,2011,KYLIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CHRISTINE,11,37,2011,CHRISTINE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,STELLA,11,37,2011,STELLA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,DAISY,11,37,2011,DAISY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ESHAL,11,37,2011,ESHAL
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,CHRISTINE,11,37,2011,CHRISTINE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,DAISY,11,37,2011,DAISY
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ARIANNA,11,37,2011,ARIANNA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KAITLYN,11,37,2011,KAITLYN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,RAINA,11,37,2011,RAINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KAITLYN,11,37,2011,KAITLYN
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ISABELLE,11,37,2011,ISABELLE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ELINA,11,37,2011,ELINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KYLIE,11,37,2011,KYLIE
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,RAINA,11,37,2011,RAINA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ESHAL,11,37,2011,ESHAL
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,STELLA,11,37,2011,STELLA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ARIANNA,11,37,2011,ARIANNA
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ISABELLE,11,37,2011,ISABELLE
